0,0,0,0,0,0,0,0,0,8.56695,3.031721,0.9341158,0.2505883,0.05852872,0.01190215,0.00210732,0.0003248511,4.359998e-05,5.094906e-06,5.183643e-07,4.591794e-08,3.541426e-09,2.378058e-10,1.390321e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.031721,0.9341158,0.2505883,0.05852872,0.01190215,0.00210732,0.0003248511,4.359998e-05,5.094906e-06,5.183643e-07,4.591794e-08,3.541426e-09,2.378058e-10,1.390321e-11,7.077101e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.9341158,0.2505883,0.05852872,0.01190215,0.00210732,0.0003248511,4.359998e-05,5.094906e-06,5.183643e-07,4.591794e-08,3.541426e-09,2.378058e-10,1.390321e-11,7.077101e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2505883,0.05852872,0.01190215,0.00210732,0.0003248511,4.359998e-05,5.094906e-06,5.183643e-07,4.591794e-08,3.541426e-09,2.378058e-10,1.390321e-11,7.077101e-13,3.136504e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.05852872,0.01190215,0.00210732,0.0003248511,4.359998e-05,5.094906e-06,5.183643e-07,4.591794e-08,3.541426e-09,2.378058e-10,1.390321e-11,7.077101e-13,3.136504e-14,1.210268e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.21459,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.05852871,0.01190215,0.002107319,0.000324851,4.359997e-05,5.094905e-06,5.183642e-07,4.591793e-08,3.541425e-09,2.378057e-10,1.390321e-11,7.0771e-13,3.136503e-14,1.210268e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.17125,81.17125,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.05852864,0.01190214,0.002107317,0.0003248507,4.359992e-05,5.0949e-06,5.183636e-07,4.591788e-08,3.541421e-09,2.378055e-10,1.390319e-11,7.077092e-13,3.1365e-14,1.210266e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.1612,128.1612,128.1612,128.1612,128.1612,125.4268,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.05852823,0.01190205,0.002107302,0.0003248484,4.359962e-05,5.094864e-06,5.1836e-07,4.591756e-08,3.541396e-09,2.378038e-10,1.390309e-11,7.077042e-13,3.136478e-14,1.210258e-15,4.065965e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.63602,92.34523,130.555,160.7018,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,169.0941,159.0774,179.8903,192.7896,192.7896,192.7896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119016,0.002107222,0.0003248359,4.359794e-05,5.094668e-06,5.183401e-07,4.59158e-08,3.54126e-09,2.377947e-10,1.390256e-11,7.076771e-13,3.136358e-14,1.210211e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.877087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.90165,87.66907,107.913,115.651,115.651,112.5199,146.1438,179.8903,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,174.1084,159.3692,170.797,170.797,170.797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01189942,0.002106836,0.0003247765,4.358997e-05,5.093736e-06,5.182453e-07,4.59074e-08,3.540613e-09,2.377512e-10,1.390002e-11,7.075477e-13,3.135784e-14,1.20999e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.79821,0,79.60947,77.70881,95.6528,116.2786,120.7507,117.0613,112.5199,112.3076,138.2409,148.1536,148.1536,148.1536,129.4724,159.3692,170.797,170.797,170.797,170.797,170.797,170.797,170.797,151.3535,127.4201,118.2718,118.2718,118.2718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01189046,0.002105249,0.0003245319,4.355713e-05,5.089899e-06,5.178549e-07,4.587282e-08,3.537945e-09,2.375721e-10,1.388955e-11,7.070146e-13,3.133422e-14,1.209078e-15,4.051104e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9907354,0,0,0,0,0,0,0,0,0,0,43.52313,61.53173,75.74021,79.60947,77.70881,76.20923,95.07961,119.0129,125.4268,120.7507,126.8656,156.1605,159.0774,151.1744,148.1536,129.4724,143.4491,153.7353,153.7353,153.7353,134.2917,110.3584,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,108.4675,74.63127,61.69771,61.69771,61.69771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01185855,0.0020996,0.0003236611,4.344026e-05,5.076242e-06,5.164654e-07,4.574973e-08,3.528453e-09,2.369346e-10,1.385228e-11,7.051176e-13,3.125015e-14,1.195879e-15,1.205834e-15,1.208902e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.40759,23.50013,33.2238,40.50229,42.85051,42.31983,68.71864,97.15239,119.5861,125.4268,120.7507,117.0613,125.4553,159.2916,169.0941,159.0774,151.1744,176.8695,174.1084,159.3692,153.7353,134.2917,110.3584,118.2718,118.2718,118.2718,108.4675,74.63127,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169
0,0,0,0,0,0,0,0,0,0,0,0,0,0.05783286,0.01176065,0.002082266,0.0003209889,4.308161e-05,5.034332e-06,5.122014e-07,4.537202e-08,3.499321e-09,2.349785e-10,1.373791e-11,6.99296e-13,5.744248e-14,3.099214e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1888279,0,0,0,0,0,0,0,0,0,0,8.484203,8.401561,10.99287,15.47662,18.95878,20.07603,26.1789,42.85051,61.00105,73.97558,77.70881,76.20923,92.34523,130.555,160.7018,169.0941,159.0774,151.1744,148.1536,176.8695,192.7896,174.1084,159.3692,153.7353,151.3535,127.4201,118.2718,108.4675,74.63127,61.69771,61.69771,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,0,0,0
