54.40988,59.68829,67.9944,83.96657,92.24786,86.68359,76.6042,60.25898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007646187,0.004840432,0.002891845,0.002104543,0.001675419,0.001493801,0.001248389,0.0009880206,0.0007406507,0.0005540168,0.0004861652,0.0004033814,0.0003173111,0.0002366422,0.0001673156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6900026,0,0,0,0,0,0,0,4.745849,6.542185,0,0,13.30561,14.93102,16.2345,21.65967,27.38868,32.82377,37.28152,39.86087,39.49055,35.96022,42.73956,48.11169,51.29163,49.83984,62.31681,76.55384,87.47279,91.07521,89.32841,85.86426,103.4858,118.2461,128.0945,123.7856,107.5525,110.9427,120.1828,124.0809,120.8136,110.835,98.6951,92.94591,74.70453,59.68829,47.69975,42.27875,31.8308,25.79956,31.8308,6.533569,-6.533569,0,0,-13.2437,-25.12067,-48.98888,-31.8308,-25.79956,-31.8308,-48.98888,-74.70453,-59.68829,-54.40988,-52.97816,-74.70453,-90.50014,-117.3685,-124.0787,-120.8136,-124.0809,-130.6144,-114.2801,-110.835,-120.8136,-137.3246,-145.3035,-159.9316,-157.3623,-159.9316,-167.2408,-159.9316,-157.3623,-153.2214,-167.2408,-160.5307,-153.2214,0,0,0,0,0,0,0,0,0,0,0
25.79956,25.12067,35.74518,42.87373,48.22139,49.37413,40.96666,32.22556,24.03292,16.99229,11.39027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02877678,0.01920615,0.0121496,0.007871175,0.00589966,0.004981018,0.004433289,0.003708114,0.00293683,0.002202873,0.001738652,0.001523965,0.001264465,0.000994665,0.0007417922,0.0005540168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.636817,8.684319,10.73562,14.39529,18.3,21.96589,24.59594,25.89413,31.56796,39.86087,47.69827,54.08804,58.1204,57.46944,52.11874,57.61055,64.62611,68.63586,67.43501,72.22708,89.32841,104.5377,107.7501,104.3843,94.83683,103.4909,118.2519,128.1008,126.214,105.4938,95.69296,110.835,98.6951,92.94591,81.8562,74.70453,59.68829,48.98888,31.8308,25.79956,25.12067,6.533569,6.710129,6.533569,-6.533569,-31.8308,-25.12067,-25.79956,-31.8308,-48.98888,-74.70453,-59.68829,-54.40988,-59.68829,-74.70453,-97.21027,-92.94591,-81.8562,-79.70221,-98.6951,-110.835,-133.1282,-150.6522,-146.6879,-141.4413,-141.4413,-146.6879,-150.6522,-159.9316,-167.2408,-178.1955,-187.7827,-185.9662,-187.7827,-192.9506,-187.7827,-179.256,-174.539,0,-179.7069,-174.539,0,0,0,0,0,0,0,0,0,0,0
6.710129,13.2437,25.12067,35.74518,42.87373,37.52197,31.13275,24.48984,18.26389,12.91331,8.656059,5.500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06842606,0.04563092,0.02884028,0.02088245,0.01566171,0.01403636,0.01246559,0.01043651,0.008272361,0.006196588,0.005171158,0.004525652,0.003755026,0.002953808,0.002202873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.462555,0,0,0,8.684319,11.03994,13.23446,15.03165,16.64083,22.31352,28.36603,34.18748,38.37759,40.26038,43.34465,54.62941,65.24015,73.8215,79.14279,78.44368,71.31017,72.78375,81.27441,85.88332,85.86426,76.61739,95.74036,113.0782,118.5072,112.8309,100.2433,103.0247,105.4938,114.2801,117.3685,92.16153,79.70221,81.8562,74.70453,59.68829,54.40988,42.27875,31.8308,25.79956,13.2437,0,0,-6.533569,-6.710129,-6.533569,-31.8308,-48.98888,-59.68829,-54.40988,-59.68829,-74.70453,-97.21027,-92.94591,-88.56633,-86.23578,-105.4052,-117.3685,-120.8136,-110.835,-95.69296,-111.525,-120.1828,-143.7505,-160.1666,-174.539,-186.2405,-179.7069,-181.0726,-185.9662,-187.7827,-192.9506,-200.696,-209.9429,-208.7253,-209.9429,-206.6969,-203.2328,0,0,-187.6075,-181.5763,-178.1121,-182.9257,0,0,0,0,0,0,0,0,0,0
0,6.710129,13.2437,25.12067,23.18932,20.29465,16.8389,13.2459,9.878471,6.984447,4.681828,2.975332,1.792647,1.023974,0,0,0,0,0,0,0,0,0,0,0,0.1538471,0.1024925,0.06623112,0.05245202,0.03936671,0.03749087,0.03320591,0.02783081,0.02207967,0.0165082,0.01454623,0.01273047,0.01056272,0.00830893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357125,7.59053,0,10.55684,14.20453,18.11654,21.68834,24.59594,26.42051,32.62919,41.47983,49.99255,56.71273,59.25592,57.77375,70.35137,83.79242,94.54237,101.0437,100.7187,91.07521,85.86426,95.29082,100.0047,99.21641,85.24956,92.53628,110.9427,120.1828,111.525,95.69296,92.24786,92.16153,86.23578,88.56633,67.9944,52.97816,54.40988,48.98888,31.8308,25.79956,31.8308,6.533569,6.710129,0,-13.2437,-25.12067,-31.8308,-25.79956,-31.8308,-48.98888,-74.70453,-92.94591,-88.56633,-92.94591,-105.4052,-117.3685,-127.5238,-117.3685,-114.2801,-130.6144,-138.7699,-134.132,-125.5315,-110.9427,-135.41,-164.9518,-184.5636,-191.6274,-203.2328,-213.4071,-206.6969,-209.9429,-208.7253,-209.9429,-213.4071,-218.599,-218.0872,-225.5921,0,0,0,0,0,-174.1575,-168.8791,-166.6777,-170.3875,-150.2546,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3268893,0.2175076,0.1573335,0.1247092,0.09947422,0.09446472,0.08379032,0.0703124,0.05583924,0.0416434,0.03875228,0.03391498,0.02813995,0.02213569,0,0,0.01475354,0.01613155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.684319,11.03994,13.17589,14.84819,16.27354,21.92163,27.98911,33.58706,38.01567,40.74568,44.93264,57.12059,68.84319,78.66232,82.54088,79.91938,84.86986,100.7187,113.1937,120.4612,121.3766,107.7501,94.06346,103.4909,107.5525,105.5217,92.3253,88.33568,95.69296,110.835,98.6951,79.70221,75.32263,67.9944,59.68829,54.40988,48.98888,25.12067,19.08943,31.8308,13.2437,6.710129,6.533569,-6.533569,-6.710129,-13.2437,-31.8308,-48.98888,-59.68829,-54.40988,-59.68829,-74.70453,-97.21027,-124.0787,-117.3685,-127.5238,-130.6144,-138.7699,-153.2214,-144.1186,-128.1008,-141.4413,-146.3647,-138.7939,-154.1354,-161.9832,-179.7069,-193.9859,-209.9429,-212.8467,-226.366,-228.5674,-228.5674,-226.366,-225.5921,-226.366,-228.5674,-225.1568,0,0,0,0,0,0,0,0,-146.1285,-144.8021,-142.6754,-126.6109,0,0,0,0,0,0,0,0,0
0,0,-6.710129,-6.533569,-6.031235,-5.278412,-4.379578,-3.445099,-2.569237,-1.816566,-1.217667,-0.7738457,-0.4662476,-0.2663221,-0.1442194,2.11237,2.941697,0,0,0,0,0,0,0,0.9354697,0.6559161,0.4357858,0.3536568,0.2806024,0.2382094,0.225402,0.2002627,0.1682806,0.1333462,0.1052465,0.09775607,0.08555362,0.07098551,0.05583924,0.0416434,0,0.0394639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.436887,10.55684,14.20453,18.11654,21.64929,24.33398,25.82008,31.8659,40.74568,49.10773,55.4437,59.25592,59.93696,73.88551,89.04871,101.7498,108.2823,104.4888,95.47818,112.7327,125.9915,133.2623,133.3729,118.5072,92.53628,103.0247,105.4938,101.7242,92.24786,73.57443,79.70221,81.8562,74.70453,52.97816,47.69975,48.98888,31.8308,25.79956,31.8308,13.2437,0,6.533569,6.710129,-6.710129,-6.533569,-31.8308,-25.79956,-31.8308,-48.98888,-74.70453,-92.94591,-88.56633,-92.94591,-98.6951,-124.0787,-139.6618,-144.1186,-153.2214,-153.9971,-146.3647,-161.9832,-154.1354,-138.7939,-138.5407,-151.7072,-178.1121,-195.4816,-203.2328,-206.6969,-218.599,-224.7973,-231.2417,-237.2817,-239.0744,-239.0744,-237.748,-237.2817,-237.748,-232.3642,-227.8186,0,0,0,0,0,0,0,0,-118.3794,-116.2162,-113.2031,-101.0437,-90.09145,0,0,0,0,0,0,0,0
0,0,6.710129,6.533569,6.031235,5.278412,4.379578,3.445099,2.569237,1.816566,1.217667,0.7738457,0.4662476,0.2663221,4.517874,6.356944,5.747791,4.76906,0,0,0,0,0,0,0,1.241767,0.896958,0.7520021,0.5973458,0.540584,0.5092402,0.4532942,0.381495,0.3013634,0.2519912,0.2334453,0.2043053,0.1695161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.417611,10.6704,12.86024,16.27354,21.92163,27.98911,33.58706,37.71773,39.86087,43.52317,55.76493,67.70766,76.19481,81.13074,81.71203,89.43413,107.7883,123.1622,131.8514,129.0489,111.9252,116.5692,129.2066,135.41,134.132,120.1828,88.33568,92.24786,92.16153,86.23578,75.32263,61.46083,52.97816,54.40988,48.98888,31.8308,19.08943,25.12067,13.2437,6.710129,13.2437,0,-13.2437,-6.533569,-6.710129,-13.2437,-31.8308,-48.98888,-54.40988,-59.68829,-74.70453,-97.21027,-117.3685,-124.0787,-120.8136,-124.0809,-145.3035,-156.3064,-154.1354,-161.9832,-161.1198,-151.7072,-155.533,-149.037,-135.2384,-164.4182,-186.7682,-211.5536,-218.882,-226.366,-228.5674,-231.8669,-235.806,-239.9015,-243.7399,-245.9031,-245.9031,-238.4353,-244.8792,-238.4353,-232.6594,0,0,0,0,0,0,0,0,0,0,-87.10709,-85.11012,-76.37952,-68.63586,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.94195,7.863763,10.46783,10.99929,9.626287,7.987127,7.306871,0,0,6.516597,0,4.302233,3.171968,2.215473,1.801,1.512103,1.202721,1.153173,1.089147,0.9715648,0.8191172,0.6443399,0.5715297,0.5275885,0.4617316,0.3831077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.03165,16.17459,16.27354,17.35736,20.91953,23.6186,31.8659,40.74568,49.10773,55.26517,58.1204,57.46944,71.5122,87.06077,98.48146,104.3432,104.4888,100.7187,121.3887,138.7025,150.2546,146.2862,128.0945,120.5612,120.1828,124.0809,120.8136,110.835,73.57443,79.70221,67.9944,59.68829,47.69975,42.27875,31.8308,25.79956,31.8308,13.2437,6.710129,6.533569,0,0,0,-13.2437,-31.8308,-31.8308,-25.79956,-31.8308,-48.98888,-74.70453,-88.56633,-92.94591,-105.4052,-117.3685,-133.1282,-150.6522,-146.6879,-135.41,-152.3959,-159.4429,-155.8823,-155.533,-153.7188,-143.8944,-136.231,-150.8876,-177.3771,-196.7366,-218.6232,-229.0959,-237.2817,-237.748,-239.0744,-241.0623,-243.4356,-245.9031,-241.5057,-250.0737,-243.3635,-236.4197,-242.809,-236.4197,0,0,0,0,0,0,0,0,0,0,0,0,-60.63636,-54.68971,-69.07028,-91.24288,0,0,0,0,0,0,0
0,0,-6.710129,-6.533569,-6.031235,-5.278412,-4.379578,-3.445099,-2.569237,-1.816566,-1.217667,6.99313,11.00867,14.30938,17.37398,17.3357,15.17174,12.5883,12.52207,12.94063,0,0,9.350839,0,0,3.848891,3.417422,2.874028,2.28952,2.327376,2.204747,1.971528,1.656133,1.302761,1.22198,1.128029,0.9872206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357125,7.59053,8.572416,10.55684,14.20453,18.11654,21.68834,24.59594,26.42051,26.59393,26.62539,32.08962,36.39671,43.52317,55.76493,67.70766,76.19481,79.96991,78.44368,85.49504,104.4888,119.3921,125.6531,124.8407,116.997,125.9915,143.9617,155.9519,152.3959,135.41,114.5411,110.835,98.6951,92.94591,81.8562,61.46083,52.97816,48.98888,31.8308,25.79956,25.12067,6.533569,6.710129,13.2437,6.710129,-6.710129,-6.533569,-13.2437,-6.710129,-13.2437,-31.8308,-48.98888,-59.68829,-54.40988,-59.68829,-74.70453,-90.50014,-124.0787,-120.8136,-130.6144,-138.7699,-137.7193,-160.1666,-155.9519,-143.9617,-146.2862,-150.2546,-144.8523,-137.7996,-135.6215,-134.6567,-161.1015,-188.2928,-205.9172,-225.8307,-234.3522,-243.4356,-244.8792,-245.1455,-245.9031,-247.0387,-248.3943,-243.0937,-237.8811,-245.5499,-239.227,-220.4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.93811,-45.90649,-64.27699,-84.29749,0,0,0,0,0,0,0
0,0,6.710129,6.533569,6.031235,5.278412,4.379578,3.445099,2.569237,1.816566,16.99229,17.90292,14.85443,22.5165,27.3388,25.66729,22.46334,18.63827,20.31103,20.67271,19.82688,0,14.88258,0,0,6.88332,6.124714,5.160944,4.403415,4.442663,4.22311,3.786953,3.164711,2.489449,2.470662,2.280708,1.996014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.696005,2.484162,2.470377,2.665059,2.708086,3.435279,4.130912,4.708807,6.535644,8.772346,11.05374,13.17589,14.84819,16.27354,21.92163,27.98911,33.58706,38.01567,40.74568,41.07854,38.4514,46.34261,52.95251,55.65288,71.5122,87.06077,98.48146,103.718,100.7187,94.52031,116.1968,135.2384,141.0078,138.5407,128.0945,129.2066,135.41,146.6879,145.3035,124.0809,110.835,90.50014,74.70453,59.68829,54.40988,42.27875,31.8308,25.79956,13.2437,6.710129,13.2437,0,-6.710129,6.710129,-6.710129,-13.2437,-31.8308,-31.8308,-25.79956,-31.8308,-48.98888,-74.70453,-92.94591,-81.8562,-92.94591,-98.6951,-110.835,-139.6618,-146.6879,-141.4413,-146.3647,-142.2849,-150.4613,-150.2546,-138.7025,-130.0326,-131.8514,-125.8365,-113.2031,-141.8641,-166.3578,-194.4467,-213.0484,-231.9018,-239.193,-247.0387,-241.6842,-249.5191,-249.6634,-250.0737,-243.9785,-244.7126,-238.9423,-221.0706,-227.7167,-221.9381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.72044,-55.32881,-72.92234,-90.90983,0,0,0,0,0,0
0,0,-6.710129,-6.533569,-6.031235,-5.278412,-4.379578,0,10.99045,26.0346,25.70981,22.50058,22.16018,33.59067,38.58321,35.61681,31.17088,25.8631,30.34912,31.1194,30.02854,27.30416,0,17.15257,0,11.61423,10.36043,8.750416,7.907294,8.017895,7.652126,6.883889,5.711703,4.777634,4.721197,4.35821,3.814191,3.164711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.851476,5.246417,5.377767,5.22496,4.811637,4.784361,5.156154,5.238845,6.281164,7.548791,8.599654,10.69194,14.46643,18.19937,21.64929,24.33398,25.82008,31.8659,40.74568,49.10773,55.4437,59.25592,59.93696,55.65288,62.86684,71.83356,75.87444,85.49504,104.4888,119.3921,125.6531,121.3766,107.7501,118.2461,138.7939,146.3647,141.4413,128.1008,120.1828,124.0809,120.8136,124.0787,98.6951,86.23578,74.70453,48.98888,31.8308,25.79956,31.8308,6.533569,6.710129,6.710129,0,0,-13.2437,-13.2437,-6.710129,-13.2437,-31.8308,-48.98888,-59.68829,-54.40988,-59.68829,-67.9944,-97.21027,-117.3685,-110.835,-120.8136,-124.0809,-120.1828,-143.7505,-155.9519,-143.9617,-141.0078,-135.2384,-130.9905,-133.42,-123.1622,-107.7883,-108.2823,-115.8228,-146.5297,-171.1986,-198.0498,-216.5635,-236.2754,-242.9532,-250.0737,-250.6886,-251.4227,-245.4759,-252.2601,-245.7606,-239.5428,-227.3638,-221.7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.79221,-59.25592,-74.18982,-93.52959,0,0,0,0,0
0,0,0,0,0,0,13.8618,26.86839,33.28368,32.40781,29.91625,26.18187,31.34216,47.50881,50.01134,46.16627,40.40351,37.01461,42.60126,44.08419,42.8554,38.37831,31.1194,23.87877,0,18.47123,16.52739,13.99777,13.40688,13.67478,13.11166,11.72414,9.727761,8.676101,8.520855,7.865741,6.883889,5.711703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.916376,9.636987,9.872282,9.585258,8.820329,8.772346,9.441972,9.596391,10.86116,13.04371,14.84819,16.48716,22.42459,28.36603,33.6611,37.71773,39.86087,43.52317,55.76493,67.70766,76.19481,81.13074,81.71203,75.87444,79.85333,91.24288,97.27359,94.52031,116.1968,135.2384,141.0078,136.8638,118.5072,118.2519,128.1008,138.7699,130.6144,114.2801,110.835,98.6951,92.94591,88.56633,74.70453,52.97816,42.27875,31.8308,13.2437,6.710129,6.533569,-6.533569,-6.710129,0,-6.710129,-13.2437,-31.8308,-31.8308,-25.79956,-31.8308,-48.98888,-74.70453,-86.23578,-88.56633,-86.23578,-92.16153,-117.3685,-133.1282,-125.5315,-134.132,-135.41,-129.2066,-136.8638,-145.1828,-138.7025,-125.6531,-119.3921,-107.1631,-109.758,-101.7498,-103.7378,-119.357,-148.6929,-173.5113,-201.0848,-218.8578,-238.179,-245.4759,-252.2601,-252.4707,-252.7865,-253.1634,-253.5553,-246.9562,-240.5252,-222.0918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.16946,-45.33215,-60.43306,-76.35302,0,0,0,0,0
0,0,0,0,6.031235,27.8575,43.95703,52.81923,35.51233,34.57785,31.91933,27.93494,42.02635,61.88751,60.25898,55.62606,48.68245,50.01134,56.04474,58.6674,57.55654,50.37197,40.5932,30.93487,29.13145,27.65524,0,0,21.44656,22.02837,21.23635,18.82167,15.61673,14.90431,14.51211,13.39637,11.72414,9.727761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61317,15.51309,16.75482,17.15015,16.63659,15.29355,15.2224,16.35805,16.64083,17.74924,21.29645,24.21902,26.10478,32.70324,41.84176,49.50724,55.26517,58.1204,57.46944,71.5122,87.06077,98.48146,104.3432,104.4888,97.27359,94.52031,108.0018,116.997,112.1297,118.2461,138.7939,146.3647,141.4413,120.1828,105.4938,114.2801,117.3685,105.4052,86.23578,81.8562,74.70453,59.68829,54.40988,48.98888,31.8308,19.08943,6.533569,6.710129,-6.710129,-6.533569,-31.8308,-13.2437,-6.710129,-13.2437,-31.8308,-48.98888,-59.68829,-54.40988,-52.97816,-74.70453,-90.50014,-110.835,-117.3685,-114.2801,-105.4938,-126.214,-137.7193,-136.9773,-133.3729,-133.2623,-125.9915,-121.3766,-126.6109,-123.1622,-107.7883,-98.48146,-87.88789,-97.36804,-121.8245,-141.6334,-155.4484,-175.0993,-202.1359,-220.4293,-239.5428,-246.4532,-253.5553,-246.9562,-253.7689,-253.9225,-254.106,-247.5866,-241.1409,-222.6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.64486,-46.25366,-62.02105,-78.84421,0,0,0,0
0,6.710129,13.2437,25.12067,42.27875,61.46083,61.11511,43.95703,34.15645,33.25761,30.7007,26.86839,53.42598,68.79601,66.98566,61.83558,54.11681,60.25898,68.87196,73.17229,72.61836,61.39348,49.04886,38.83118,40.7847,38.91631,35.10997,29.13145,32.33706,33.4927,32.49606,28.43969,23.59697,23.92703,23.29741,21.50623,18.82167,15.61673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.10283,18.5619,22.42985,25.53858,27.5566,28.17677,27.30039,25.06286,24.98783,26.79743,27.19435,27.38868,32.82377,37.28152,40.13074,44.79221,58.24541,68.84319,76.49912,79.96991,78.44368,85.49504,104.4888,119.3921,125.6531,124.8407,116.997,103.4858,118.2461,128.0945,123.7856,118.2519,128.1008,138.7699,130.6144,110.835,92.16153,86.23578,88.56633,74.70453,59.68829,47.69975,42.27875,31.8308,25.79956,31.8308,6.533569,-6.533569,-6.533569,-6.710129,-13.2437,-31.8308,-48.98888,-31.8308,-25.79956,-31.8308,-48.98888,-67.9944,-92.94591,-81.8562,-79.70221,-98.6951,-110.835,-114.5411,-131.5628,-128.1008,-118.2519,-123.7856,-131.5854,-130.1666,-121.3766,-120.4612,-113.1937,-100.7187,0,0,0,-91.42202,-108.5786,-124.1371,-152.8634,-175.9841,-191.7345,-203.1972,-221.0706,-240.2725,-247.2124,-254.106,-254.2968,-254.3846,-247.7217,-254.5028,-247.8773,-241.4318,-222.8999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.94878,-35.2862,-47.31489,-60.14901,0,0,0,0
0,0,0,6.533569,31.8308,47.69975,46.4446,27.8575,28.61032,27.8575,25.71565,22.50574,64.39037,69.66878,67.83546,62.62003,54.80333,66.98566,78.67448,85.24956,82.37751,68.87196,54.32416,52.58058,53.4755,51.35817,46.60188,40.7847,45.90075,48.02328,46.12374,40.36626,33.4927,36.15391,35.20257,32.49606,28.43969,23.59697,0,0,0,0,0,0,0,0,0,0,0,24.59594,24.98783,27.30039,28.07423,28.83295,34.95629,39.7563,42.84354,43.74548,42.31716,38.77895,38.77895,41.47983,41.96335,39.86087,47.69827,54.08804,58.1204,59.17931,75.32905,90.45885,99.95716,103.718,100.7187,94.52031,116.1968,135.2384,141.0078,138.5407,128.0945,103.4909,118.2519,128.1008,126.214,105.4938,114.2801,117.3685,105.4052,86.23578,67.9944,59.68829,54.40988,48.98888,31.8308,25.79956,25.12067,6.533569,6.710129,6.533569,-6.533569,-31.8308,-31.8308,-25.79956,-31.8308,-48.98888,-74.70453,-59.68829,-54.40988,-59.68829,-67.9944,-83.96657,-117.3685,-110.835,-95.69296,-111.525,-120.1828,-120.5612,-131.5563,-128.0945,-118.2461,-112.1297,-116.997,0,0,0,0,0,0,0,0,0,-144.3986,-158.1789,-177.5555,-203.7976,-221.3326,-227.7557,-240.6788,-247.5281,-254.4893,-254.5874,-254.6755,-254.7307,-254.7514,-248.0723,-241.5758,-223.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.35512,-33.99842,0,0,0,0,0
0,-6.710129,-6.710129,6.710129,25.79956,25.79956,25.12067,18.5871,19.08943,18.5871,17.15808,25.71565,61.11511,62.76677,61.11511,56.41635,49.37413,67.83546,82.91467,92.3253,85.22704,70.03054,54.11681,63.70408,65.42686,63.37149,57.92932,53.4755,61.23664,64.86578,61.32663,53.67146,48.02328,51.31554,49.96523,46.12374,40.36626,33.4927,37.17789,37.09575,0,0,0,0,0,36.11206,39.72044,0,40.74568,38.01567,38.77895,42.31716,43.53483,42.24312,51.48998,58.47212,62.90586,64.10749,61.88062,56.56852,56.71273,60.61158,61.07249,58.1204,65.24015,73.8215,79.14279,80.38563,90.90983,111.7274,123.1622,126.6109,121.3766,107.7501,118.2461,138.7939,146.3647,141.4413,128.1008,103.0247,105.4938,114.2801,117.3685,92.16153,86.23578,88.56633,74.70453,59.68829,42.27875,25.12067,25.79956,31.8308,13.2437,0,0,-6.533569,-6.710129,-6.533569,-31.8308,-48.98888,-59.68829,-54.40988,-59.68829,-74.70453,-90.50014,-92.94591,-81.8562,-86.23578,-92.16153,-92.24786,-120.5723,-125.5315,-110.9427,-112.8309,-118.5072,-116.5692,-116.3048,-116.997,0,0,0,0,0,0,0,0,0,0,0,0,-177.4815,-193.2131,-204.5273,-222.0918,-240.8623,-247.5866,-247.7654,-254.6292,-254.7514,-254.8195,-254.858,-254.8883,-248.1868,-241.6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.710129,-6.710129,6.710129,13.2437,13.2437,6.710129,13.2437,6.533569,6.710129,6.533569,18.5871,17.15808,46.4446,47.69975,46.4446,42.87373,39.57745,61.11511,79.60567,92.24786,78.53488,62.62003,59.06769,71.36524,74.2949,72.79024,63.70408,65.42686,76.61739,82.41916,76.08252,66.58537,64.86578,68.22977,66.43437,61.32663,53.67146,48.02328,53.10819,53.27957,50.48499,52.19486,57.09642,59.17931,57.36274,51.92854,57.36274,59.93696,59.25592,55.4437,56.56852,61.88062,63.69718,61.7364,71.46789,81.15351,87.10709,88.54079,85.21391,77.63835,77.90467,83.50404,83.69997,79.14279,83.79242,94.54237,101.0437,102.2873,101.5134,127.5871,142.9107,145.1828,136.8638,118.5072,118.2519,128.1008,138.7699,130.6144,114.2801,92.24786,92.16153,86.23578,88.56633,67.9944,59.68829,54.40988,48.98888,31.8308,25.79956,6.533569,0,13.2437,0,-13.2437,-25.12067,-31.8308,-25.79956,-31.8308,-48.98888,-74.70453,-92.94591,-88.56633,-92.94591,-98.6951,-110.835,-120.8136,-110.835,-101.7242,-105.4938,-103.0247,-115.1402,-126.2779,-113.0782,-104.3843,-107.7501,-104.5377,0,0,0,0,0,0,0,0,0,0,0,0,0,-178.4588,-204.5664,-222.0918,-228.4386,-241.2457,-247.8773,-254.6755,-254.758,-254.8289,-254.8853,-254.9251,-254.9411,-248.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.79956,-13.2437,-6.710129,6.710129,6.710129,0,0,6.710129,0,6.710129,6.533569,12.55586,25.12067,25.79956,25.12067,35.74518,22.57909,46.4446,67.9944,75.32263,61.11511,56.41635,64.39037,73.11388,77.63626,77.30907,62.72131,74.2949,89.62914,94.83683,87.54539,76.61739,82.41916,84.64659,82.41916,76.08252,66.58537,64.86578,71.2051,71.93535,68.56521,70.50716,77.35014,80.38563,77.81639,70.04091,77.81639,81.71203,81.13074,76.19481,77.63835,85.21391,87.78314,84.94759,93.13188,106.1111,113.5386,114.9957,110.2242,99.95716,100.4234,108.2823,107.7883,101.0437,100.7187,113.1937,120.4612,121.3766,115.7793,135.2384,151.7072,155.9519,143.7505,120.1828,105.4938,114.2801,117.3685,105.4052,86.23578,75.32263,67.9944,59.68829,54.40988,48.98888,25.12067,25.79956,31.8308,13.2437,0,-6.533569,-13.2437,0,-13.2437,-31.8308,-48.98888,-59.68829,-54.40988,-59.68829,-74.70453,-97.21027,-124.0787,-117.3685,-120.8136,-124.0809,-120.1828,-134.132,-125.5315,-110.9427,-107.5525,-103.4909,-102.7074,-111.9252,-104.5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-205.0165,-222.466,-241.2319,-247.9191,-248.0413,-254.8195,-254.858,-254.8941,-254.9251,-254.9498,-254.9681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
