0.237094,0.477368,0.746911,0.909352,0.971173,0.990840,0.996965,0.998937,0.999606,0.999845,0.999935,0.999971,0.999986,0.999993,0.999996,0.999998,0.999999,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999999,0.999998,0.999996,0.999991,0.999983,0.999962,0.999913,0.999789,0.999457,0.998513,0.995692,0.986854,0.958532,0.872705,0.671418,0.394944,0.186245,0.078422,0.031144,0.011862,0.004351,0.001538,0.000525,0.000175,0.000066,0.000051,0.000074,0.000116,0.000183,0.000288,0.000454,0.000711,0.001107,0.001708,0.002613,0.003958,0.005936,0.008812,0.012954,0.018865,0.027239,0.039049,0.055672,0.079078,0.112042,0.158297,0.222322,0.308188,0.416777,0.541810,0.668360,0.778586,0.861564,0.917052,0.951243,0.971308,0.982797,0.989315,0.993011,0.995114,0.996311,0.996985,0.997350,0.997525,0.997577,0.997542,0.997443,0.997289,0.997090,0.996849,0.996572,0.996261,0.995922,0.995554,0.995160,0.994738,0.994282,0.993780,0.993217,0.992566,0.991799,0.990887,0.989806,0.988546,0.987110,0.985515,0.983791,0.981973,0.980098,0.978203,0.976326,0.974507,0.972786,0.971201,0.969776,0.968511,0.967362,0.966231,0.964958,0.963318,0.961022,0.957733,0.953084,0.946709,0.938273,0.927521,0.914318,0.898709,0.880987,0.861752,0.841952,0.822844,0.805851,0.792325,0.783288,0.779222,0.780000,0.784976,0.793169
0.236169,0.475435,0.745522,0.908920,0.971109,0.990850,0.996979,0.998947,0.999611,0.999847,0.999936,0.999972,0.999987,0.999993,0.999997,0.999998,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999998,0.999996,0.999993,0.999986,0.999971,0.999934,0.999841,0.999593,0.998896,0.996821,0.990337,0.969418,0.903726,0.733713,0.460813,0.225797,0.096497,0.038565,0.014747,0.005427,0.001925,0.000662,0.000233,0.000125,0.000150,0.000228,0.000354,0.000551,0.000857,0.001331,0.002057,0.003162,0.004825,0.007297,0.010934,0.016223,0.023826,0.034637,0.049843,0.071006,0.100168,0.139943,0.193503,0.264217,0.354451,0.463132,0.582877,0.699899,0.799572,0.873924,0.923701,0.954586,0.972870,0.983422,0.989445,0.992874,0.994831,0.995949,0.996583,0.996932,0.997107,0.997169,0.997151,0.997071,0.996938,0.996755,0.996524,0.996244,0.995918,0.995548,0.995137,0.994689,0.994207,0.993692,0.993142,0.992551,0.991908,0.991190,0.990368,0.989405,0.988263,0.986909,0.985327,0.983515,0.981497,0.979308,0.976993,0.974602,0.972182,0.969782,0.967448,0.965230,0.963173,0.961311,0.959646,0.958135,0.956676,0.955098,0.953161,0.950563,0.946959,0.941987,0.935297,0.926593,0.915666,0.902435,0.886989,0.869639,0.850972,0.831881,0.813527,0.797212,0.784161,0.775282,0.770981,0.771112,0.775061,0.781919
0.231960,0.463559,0.734482,0.903874,0.969448,0.990346,0.996825,0.998898,0.999595,0.999842,0.999935,0.999971,0.999987,0.999993,0.999997,0.999998,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999998,0.999997,0.999995,0.999989,0.999977,0.999948,0.999876,0.999685,0.999150,0.997570,0.992652,0.976740,0.925620,0.783392,0.522648,0.266878,0.115983,0.046665,0.017915,0.006615,0.002358,0.000830,0.000354,0.000318,0.000451,0.000685,0.001049,0.001609,0.002468,0.003779,0.005766,0.008752,0.013192,0.019721,0.029209,0.042827,0.062114,0.089024,0.125927,0.175475,0.240219,0.321795,0.419564,0.529003,0.641051,0.744114,0.828627,0.890810,0.932627,0.958939,0.974778,0.984063,0.989432,0.992521,0.994300,0.995328,0.995923,0.996262,0.996445,0.996526,0.996534,0.996486,0.996388,0.996241,0.996044,0.995794,0.995487,0.995121,0.994696,0.994213,0.993677,0.993092,0.992463,0.991791,0.991078,0.990315,0.989491,0.988578,0.987541,0.986334,0.984906,0.983214,0.981230,0.978953,0.976406,0.973633,0.970695,0.967654,0.964572,0.961511,0.958527,0.955677,0.953017,0.950585,0.948390,0.946389,0.944471,0.942452,0.940076,0.937022,0.932936,0.927454,0.920243,0.911039,0.899678,0.886129,0.870521,0.853186,0.834699,0.815906,0.797888,0.781843,0.768887,0.759830,0.755021,0.754299,0.757080,0.762523
0.242050,0.449988,0.715226,0.893906,0.965990,0.989261,0.996482,0.998785,0.999556,0.999828,0.999929,0.999969,0.999986,0.999993,0.999996,0.999998,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999999,0.999998,0.999995,0.999991,0.999981,0.999958,0.999900,0.999748,0.999324,0.998079,0.994221,0.981737,0.941052,0.821806,0.578002,0.307782,0.136219,0.055197,0.021273,0.007887,0.002846,0.001100,0.000722,0.000907,0.001334,0.002001,0.003016,0.004558,0.006890,0.010402,0.015656,0.023449,0.034887,0.051468,0.075161,0.108430,0.154133,0.215104,0.293248,0.388058,0.495076,0.605617,0.708980,0.796380,0.863783,0.911880,0.944134,0.964747,0.977449,0.985068,0.989554,0.992164,0.993672,0.994542,0.995045,0.995337,0.995503,0.995591,0.995622,0.995607,0.995550,0.995449,0.995301,0.995103,0.994846,0.994525,0.994132,0.993663,0.993116,0.992492,0.991796,0.991035,0.990216,0.989344,0.988420,0.987438,0.986382,0.985223,0.983916,0.982404,0.980623,0.978512,0.976034,0.973178,0.969971,0.966470,0.962749,0.958892,0.954981,0.951088,0.947285,0.943638,0.940207,0.937039,0.934144,0.931478,0.928923,0.926277,0.923263,0.919541,0.914740,0.908496,0.900490,0.890488,0.878371,0.864153,0.848005,0.830277,0.811536,0.792590,0.774453,0.758237,0.744967,0.735377,0.729767,0.727968,0.729429,0.733367
0.326444,0.471500,0.698032,0.879513,0.960394,0.987447,0.995901,0.998593,0.999489,0.999803,0.999920,0.999965,0.999984,0.999992,0.999996,0.999998,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999998,0.999996,0.999992,0.999984,0.999965,0.999917,0.999791,0.999444,0.998431,0.995302,0.985190,0.951947,0.850844,0.625427,0.346730,0.156385,0.063832,0.024705,0.009229,0.003491,0.001801,0.001870,0.002617,0.003832,0.005664,0.008411,0.012519,0.018643,0.027732,0.041124,0.060664,0.088786,0.128507,0.183180,0.255723,0.347097,0.454205,0.568619,0.678294,0.772367,0.845418,0.897876,0.933511,0.956827,0.971686,0.980957,0.986624,0.990017,0.992001,0.993133,0.993759,0.994093,0.994263,0.994346,0.994381,0.994389,0.994377,0.994344,0.994283,0.994187,0.994049,0.993858,0.993606,0.993283,0.992878,0.992382,0.991786,0.991086,0.990284,0.989386,0.988400,0.987337,0.986207,0.985012,0.983748,0.982398,0.980928,0.979284,0.977394,0.975176,0.972551,0.969462,0.965891,0.961866,0.957456,0.952758,0.947880,0.942928,0.937995,0.933164,0.928510,0.924100,0.919982,0.916168,0.912610,0.909176,0.905648,0.901722,0.897036,0.891204,0.883858,0.874695,0.863512,0.850236,0.834928,0.817795,0.799208,0.779728,0.760133,0.741383,0.724522,0.710503,0.700003,0.693285,0.690178,0.690157,0.692492
0.554505,0.611018,0.727327,0.868623,0.952870,0.984708,0.995002,0.998294,0.999385,0.999765,0.999905,0.999959,0.999982,0.999991,0.999995,0.999998,0.999999,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999998,0.999997,0.999993,0.999986,0.999969,0.999928,0.999822,0.999528,0.998675,0.996051,0.987590,0.959630,0.872371,0.664381,0.382055,0.175551,0.072189,0.028114,0.010781,0.004852,0.004009,0.005198,0.007386,0.010675,0.015542,0.022724,0.033296,0.048791,0.071346,0.103813,0.149719,0.212827,0.295928,0.398623,0.514849,0.632621,0.738214,0.822423,0.883400,0.924598,0.951232,0.968014,0.978426,0.984807,0.988656,0.990919,0.992194,0.992863,0.993166,0.993256,0.993231,0.993149,0.993046,0.992945,0.992854,0.992774,0.992700,0.992622,0.992524,0.992394,0.992217,0.991979,0.991666,0.991265,0.990759,0.990136,0.989383,0.988494,0.987468,0.986313,0.985040,0.983665,0.982202,0.980660,0.979037,0.977314,0.975453,0.973389,0.971032,0.968277,0.965020,0.961182,0.956731,0.951694,0.946155,0.940239,0.934087,0.927835,0.921601,0.915484,0.909565,0.903913,0.898575,0.893559,0.888807,0.884172,0.879414,0.874203,0.868152,0.860860,0.851959,0.841165,0.828314,0.813378,0.796468,0.777829,0.757849,0.737089,0.716299,0.696401,0.678387,0.663159,0.651352,0.643205,0.638547,0.636878,0.637508
0.812792,0.824455,0.844876,0.891360,0.948160,0.981178,0.993685,0.997846,0.999230,0.999709,0.999883,0.999950,0.999978,0.999989,0.999994,0.999997,0.999998,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999998,0.999997,0.999994,0.999988,0.999973,0.999936,0.999843,0.999586,0.998844,0.996569,0.989249,0.964995,0.887954,0.694960,0.412340,0.192777,0.079944,0.031674,0.013482,0.009038,0.010500,0.014360,0.020229,0.028800,0.041260,0.059316,0.085325,0.122413,0.174387,0.245131,0.336964,0.447853,0.568924,0.685729,0.784591,0.858959,0.910038,0.943038,0.963590,0.976124,0.983664,0.988130,0.990704,0.992103,0.992771,0.992988,0.992933,0.992726,0.992443,0.992129,0.991815,0.991517,0.991249,0.991015,0.990818,0.990655,0.990516,0.990386,0.990245,0.990073,0.989850,0.989555,0.989170,0.988674,0.988047,0.987270,0.986324,0.985200,0.983894,0.982414,0.980777,0.979004,0.977117,0.975131,0.973050,0.970856,0.968504,0.965917,0.962984,0.959572,0.955545,0.950792,0.945262,0.938979,0.932045,0.924616,0.916877,0.909005,0.901149,0.893425,0.885920,0.878698,0.871796,0.865211,0.858869,0.852605,0.846151,0.839151,0.831196,0.821874,0.810822,0.797786,0.782647,0.765431,0.746302,0.725539,0.703551,0.680894,0.658301,0.636661,0.616936,0.599993,0.586444,0.576516,0.570041,0.566536,0.565342
0.940970,0.943262,0.944257,0.947566,0.960001,0.979204,0.991975,0.997179,0.998993,0.999622,0.999849,0.999935,0.999970,0.999985,0.999992,0.999996,0.999997,0.999998,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999998,0.999997,0.999994,0.999989,0.999975,0.999942,0.999857,0.999625,0.998957,0.996917,0.990365,0.968632,0.898796,0.717595,0.436526,0.207330,0.087280,0.036977,0.021317,0.021660,0.028207,0.038585,0.053550,0.074912,0.105227,0.147777,0.206352,0.284397,0.383070,0.498338,0.619210,0.730609,0.820593,0.885435,0.928368,0.955283,0.971631,0.981385,0.987128,0.990443,0.992274,0.993180,0.993496,0.993428,0.993111,0.992639,0.992083,0.991495,0.990910,0.990351,0.989829,0.989351,0.988922,0.988546,0.988225,0.987955,0.987728,0.987525,0.987323,0.987096,0.986814,0.986450,0.985977,0.985367,0.984594,0.983629,0.982449,0.981035,0.979382,0.977497,0.975401,0.973122,0.970695,0.968144,0.965482,0.962692,0.959727,0.956493,0.952854,0.948642,0.943679,0.937815,0.930970,0.923160,0.914505,0.905205,0.895495,0.885606,0.875729,0.866000,0.856507,0.847300,0.838397,0.829770,0.821321,0.812859,0.804089,0.794631,0.784057,0.771952,0.757975,0.741912,0.723700,0.703430,0.681319,0.657685,0.632945,0.607651,0.582518,0.558414,0.536283,0.516987,0.501132,0.488955,0.480295,0.474682,0.471470
0.979754,0.980268,0.980137,0.979669,0.979929,0.983496,0.990639,0.996159,0.998584,0.999464,0.999781,0.999902,0.999951,0.999974,0.999985,0.999991,0.999994,0.999996,0.999997,0.999998,0.999999,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999998,0.999997,0.999995,0.999989,0.999976,0.999945,0.999866,0.999649,0.999027,0.997133,0.991062,0.970918,0.905752,0.732840,0.454100,0.219489,0.096977,0.051416,0.045632,0.055948,0.073993,0.099710,0.135483,0.184593,0.250521,0.335708,0.439361,0.555019,0.670408,0.771827,0.850600,0.905745,0.941520,0.963609,0.976855,0.984666,0.989210,0.991799,0.993201,0.993863,0.994041,0.993883,0.993482,0.992898,0.992181,0.991376,0.990527,0.989672,0.988841,0.988051,0.987314,0.986633,0.986013,0.985459,0.984974,0.984560,0.984207,0.983899,0.983610,0.983304,0.982945,0.982494,0.981915,0.981169,0.980220,0.979030,0.977565,0.975798,0.973718,0.971331,0.968659,0.965745,0.962634,0.959367,0.955969,0.952431,0.948700,0.944668,0.940169,0.934989,0.928897,0.921691,0.913251,0.903579,0.892814,0.881203,0.869050,0.856655,0.844259,0.832023,0.820033,0.808314,0.796846,0.785561,0.774326,0.762917,0.751012,0.738208,0.724071,0.708198,0.690283,0.670170,0.647866,0.623532,0.597434,0.569917,0.541398,0.512406,0.483628,0.455916,0.430219,0.407425,0.388191,0.372804,0.361145,0.352764,0.347016
0.989374,0.989442,0.989331,0.989076,0.988791,0.988955,0.990798,0.994587,0.997666,0.999067,0.999594,0.999799,0.999888,0.999932,0.999957,0.999971,0.999981,0.999987,0.999991,0.999994,0.999996,0.999997,0.999998,0.999999,0.999999,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999999,0.999998,0.999997,0.999995,0.999989,0.999977,0.999947,0.999870,0.999661,0.999061,0.997239,0.991408,0.972076,0.909376,0.741340,0.466042,0.234076,0.122507,0.097347,0.111468,0.141699,0.184219,0.240894,0.314214,0.404969,0.510000,0.620814,0.725280,0.812675,0.878178,0.923103,0.951996,0.969798,0.980469,0.986753,0.990396,0.992460,0.993571,0.994090,0.994222,0.994078,0.993719,0.993177,0.992471,0.991620,0.990649,0.989589,0.988479,0.987358,0.986260,0.985208,0.984214,0.983284,0.982424,0.981639,0.980938,0.980326,0.979798,0.979340,0.978924,0.978508,0.978046,0.977486,0.976777,0.975869,0.974710,0.973252,0.971445,0.969253,0.966653,0.963646,0.960263,0.956553,0.952582,0.948414,0.944090,0.939614,0.934932,0.929920,0.924375,0.918029,0.910584,0.901769,0.891407,0.879477,0.866132,0.851677,0.836500,0.820986,0.805442,0.790061,0.774920,0.760002,0.745229,0.730475,0.715553,0.700198,0.684059,0.666721,0.647756,0.626786,0.603555,0.577971,0.550111,0.520189,0.488494,0.455352,0.421116,0.386221,0.351251,0.316978,0.284328,0.254262,0.227607,0.204896,0.186271,0.171485,0.159988
