-0.047177,-0.050242,-0.056386,-0.062437,-0.068138,-0.073219,-0.077424,-0.080537,-0.082415,-0.082998,-0.082316,-0.080482,-0.077675,-0.074107,-0.070005,-0.065585,-0.061039,-0.056520,-0.052146,-0.047997,-0.044120,-0.040537,-0.037247,-0.034237,-0.031479,-0.028939,-0.026577,-0.024349,-0.022206,-0.020095,-0.017957,-0.015724,-0.013318,-0.010645,-0.007590,-0.004014,0.000258,0.005441,0.011799,0.019644,0.029328,0.041215,0.055609,0.072637,0.092056,0.113015,0.133837,0.151988,0.164427,0.168411,0.162524,0.147382,0.125534,0.100551,0.075858,0.053893,0.035868,0.021988,0.011834,0.004719,-0.000079,-0.003194,-0.005134,-0.006276,-0.006892,-0.007166,-0.007223,-0.007140,-0.006965,-0.006727,-0.006438,-0.006104,-0.005726,-0.005303,-0.004833,-0.004315,-0.003751,-0.003144,-0.002500,-0.001830,-0.001145,-0.000461,0.000206,0.000838,0.001415,0.001918,0.002328,0.002630,0.002808,0.002849,0.002744,0.002488,0.002076,0.001510,0.000792,-0.000072,-0.001073,-0.002202,-0.003447,-0.004794,-0.006229,-0.007739,-0.009309,-0.010923,-0.012566,-0.014224,-0.015882,-0.017525,-0.019139,-0.020711,-0.022227,-0.023675,-0.025044,-0.026325,-0.027508,-0.028588,-0.029559,-0.030419,-0.031166,-0.031802,-0.032329,-0.032751,-0.033071,-0.033296,-0.033431,-0.033480,-0.033448,-0.033338,-0.033154,-0.032898,-0.032571,-0.032173,-0.031705,-0.031169,-0.030563,-0.029891,-0.029154,-0.028356,-0.027500,-0.026593,-0.025641,-0.024651,-0.023631,-0.022590,-0.021535,-0.020475,-0.019419,-0.018373,-0.017345,-0.016340,-0.015364,-0.014884
-0.041894,-0.044848,-0.050869,-0.057021,-0.063089,-0.068827,-0.073971,-0.078270,-0.081510,-0.083541,-0.084291,-0.083779,-0.082100,-0.079415,-0.075926,-0.071850,-0.067402,-0.062770,-0.058114,-0.053556,-0.049183,-0.045046,-0.041172,-0.037564,-0.034207,-0.031072,-0.028122,-0.025308,-0.022578,-0.019868,-0.017107,-0.014216,-0.011096,-0.007637,-0.003701,0.000876,0.006291,0.012779,0.020612,0.030087,0.041500,0.055091,0.070938,0.088817,0.108012,0.127147,0.144146,0.156467,0.161679,0.158266,0.146293,0.127517,0.104834,0.081354,0.059582,0.041025,0.026231,0.015059,0.006997,0.001406,-0.002327,-0.004721,-0.006184,-0.007017,-0.007435,-0.007585,-0.007566,-0.007438,-0.007240,-0.006991,-0.006701,-0.006373,-0.006006,-0.005596,-0.005141,-0.004639,-0.004090,-0.003497,-0.002864,-0.002201,-0.001519,-0.000832,-0.000157,0.000489,0.001085,0.001612,0.002051,0.002383,0.002592,0.002665,0.002591,0.002361,0.001971,0.001421,0.000711,-0.000153,-0.001163,-0.002310,-0.003581,-0.004964,-0.006444,-0.008005,-0.009631,-0.011308,-0.013017,-0.014743,-0.016469,-0.018180,-0.019861,-0.021495,-0.023069,-0.024569,-0.025983,-0.027301,-0.028514,-0.029613,-0.030595,-0.031457,-0.032197,-0.032816,-0.033318,-0.033707,-0.033988,-0.034167,-0.034250,-0.034243,-0.034152,-0.033981,-0.033735,-0.033416,-0.033027,-0.032568,-0.032042,-0.031449,-0.030790,-0.030068,-0.029285,-0.028444,-0.027550,-0.026609,-0.025626,-0.024609,-0.023567,-0.022506,-0.021435,-0.020363,-0.019296,-0.018243,-0.017209,-0.016202,-0.015224,-0.014744
-0.036873,-0.039627,-0.045314,-0.051288,-0.057387,-0.063405,-0.069105,-0.074236,-0.078553,-0.081848,-0.083968,-0.084839,-0.084463,-0.082922,-0.080361,-0.076966,-0.072941,-0.068492,-0.063805,-0.059037,-0.054313,-0.049720,-0.045316,-0.041127,-0.037157,-0.033390,-0.029792,-0.026318,-0.022911,-0.019500,-0.016006,-0.012333,-0.008370,-0.003987,0.000972,0.006685,0.013363,0.021239,0.030562,0.041568,0.054435,0.069199,0.085643,0.103152,0.120589,0.136257,0.148059,0.153911,0.152349,0.143097,0.127282,0.107145,0.085363,0.064337,0.045733,0.030373,0.018390,0.009474,0.003110,-0.001262,-0.004150,-0.005974,-0.007060,-0.007649,-0.007910,-0.007962,-0.007882,-0.007719,-0.007502,-0.007245,-0.006956,-0.006635,-0.006279,-0.005883,-0.005445,-0.004960,-0.004428,-0.003850,-0.003230,-0.002577,-0.001901,-0.001214,-0.000534,0.000122,0.000733,0.001281,0.001745,0.002105,0.002344,0.002447,0.002402,0.002198,0.001829,0.001294,0.000593,-0.000271,-0.001290,-0.002454,-0.003752,-0.005171,-0.006695,-0.008308,-0.009993,-0.011732,-0.013508,-0.015303,-0.017099,-0.018879,-0.020625,-0.022321,-0.023952,-0.025502,-0.026960,-0.028312,-0.029549,-0.030665,-0.031653,-0.032510,-0.033237,-0.033833,-0.034304,-0.034654,-0.034888,-0.035015,-0.035041,-0.034973,-0.034818,-0.034582,-0.034269,-0.033884,-0.033430,-0.032908,-0.032322,-0.031671,-0.030959,-0.030187,-0.029358,-0.028476,-0.027545,-0.026571,-0.025560,-0.024519,-0.023456,-0.022378,-0.021294,-0.020211,-0.019137,-0.018078,-0.017042,-0.016033,-0.015057,-0.014577
-0.032268,-0.034773,-0.039997,-0.045603,-0.051475,-0.057458,-0.063354,-0.068937,-0.073970,-0.078219,-0.081485,-0.083621,-0.084546,-0.084257,-0.082821,-0.080366,-0.077059,-0.073092,-0.068655,-0.063927,-0.059058,-0.054170,-0.049349,-0.044652,-0.040104,-0.035706,-0.031436,-0.027254,-0.023102,-0.018910,-0.014587,-0.010030,-0.005115,0.000299,0.006375,0.013298,0.021267,0.030484,0.041136,0.053346,0.067113,0.082223,0.098144,0.113929,0.128196,0.139234,0.145301,0.145069,0.138082,0.125003,0.107490,0.087744,0.067938,0.049761,0.034223,0.021694,0.012076,0.005001,-0.000003,-0.003408,-0.005630,-0.007006,-0.007796,-0.008192,-0.008330,-0.008304,-0.008176,-0.007984,-0.007752,-0.007491,-0.007204,-0.006890,-0.006545,-0.006165,-0.005743,-0.005276,-0.004762,-0.004202,-0.003598,-0.002957,-0.002289,-0.001607,-0.000925,-0.000263,0.000361,0.000925,0.001410,0.001796,0.002062,0.002193,0.002174,0.001995,0.001647,0.001127,0.000433,-0.000430,-0.001458,-0.002640,-0.003966,-0.005421,-0.006989,-0.008655,-0.010398,-0.012202,-0.014046,-0.015910,-0.017776,-0.019625,-0.021437,-0.023194,-0.024879,-0.026478,-0.027974,-0.029357,-0.030615,-0.031740,-0.032728,-0.033576,-0.034282,-0.034849,-0.035281,-0.035584,-0.035766,-0.035834,-0.035796,-0.035661,-0.035437,-0.035131,-0.034748,-0.034294,-0.033773,-0.033187,-0.032538,-0.031830,-0.031065,-0.030244,-0.029370,-0.028448,-0.027482,-0.026478,-0.025440,-0.024377,-0.023296,-0.022204,-0.021109,-0.020018,-0.018939,-0.017878,-0.016842,-0.015834,-0.014861,-0.014384
-0.028152,-0.030391,-0.035094,-0.040220,-0.045696,-0.051410,-0.057209,-0.062907,-0.068290,-0.073135,-0.077224,-0.080370,-0.082433,-0.083334,-0.083064,-0.081678,-0.079288,-0.076044,-0.072118,-0.067683,-0.062905,-0.057924,-0.052853,-0.047773,-0.042735,-0.037757,-0.032836,-0.027939,-0.023017,-0.017997,-0.012791,-0.007289,-0.001366,0.005122,0.012331,0.020430,0.029580,0.039921,0.051532,0.064382,0.078263,0.092710,0.106937,0.119821,0.129979,0.135982,0.136678,0.131544,0.120919,0.105979,0.088464,0.070243,0.052921,0.037599,0.024829,0.014709,0.007033,0.001438,-0.002488,-0.005133,-0.006833,-0.007859,-0.008418,-0.008663,-0.008703,-0.008615,-0.008449,-0.008235,-0.007992,-0.007728,-0.007444,-0.007138,-0.006805,-0.006440,-0.006035,-0.005587,-0.005093,-0.004552,-0.003965,-0.003340,-0.002684,-0.002009,-0.001330,-0.000665,-0.000033,0.000545,0.001047,0.001454,0.001744,0.001900,0.001906,0.001749,0.001420,0.000914,0.000228,-0.000637,-0.001673,-0.002874,-0.004228,-0.005719,-0.007333,-0.009052,-0.010855,-0.012723,-0.014635,-0.016570,-0.018506,-0.020423,-0.022299,-0.024116,-0.025854,-0.027496,-0.029028,-0.030436,-0.031709,-0.032838,-0.033819,-0.034649,-0.035327,-0.035856,-0.036242,-0.036492,-0.036613,-0.036615,-0.036507,-0.036300,-0.036002,-0.035621,-0.035165,-0.034639,-0.034047,-0.033395,-0.032685,-0.031919,-0.031101,-0.030232,-0.029315,-0.028356,-0.027357,-0.026324,-0.025264,-0.024182,-0.023085,-0.021982,-0.020879,-0.019784,-0.018703,-0.017642,-0.016608,-0.015605,-0.014637,-0.014162
-0.024544,-0.026519,-0.030691,-0.035292,-0.040279,-0.045575,-0.051070,-0.056617,-0.062040,-0.067138,-0.071703,-0.075535,-0.078463,-0.080357,-0.081143,-0.080809,-0.079401,-0.077014,-0.073781,-0.069852,-0.065383,-0.060520,-0.055390,-0.050091,-0.044694,-0.039240,-0.033738,-0.028175,-0.022508,-0.016674,-0.010588,-0.004150,0.002760,0.010270,0.018514,0.027618,0.037681,0.048746,0.060759,0.073520,0.086626,0.099425,0.111009,0.120271,0.126057,0.127398,0.123773,0.115307,0.102803,0.087586,0.071199,0.055084,0.040345,0.027653,0.017268,0.009140,0.003031,-0.001390,-0.004468,-0.006519,-0.007813,-0.008567,-0.008945,-0.009072,-0.009037,-0.008901,-0.008705,-0.008474,-0.008222,-0.007956,-0.007676,-0.007379,-0.007058,-0.006708,-0.006321,-0.005893,-0.005420,-0.004899,-0.004333,-0.003725,-0.003083,-0.002419,-0.001747,-0.001084,-0.000448,0.000139,0.000655,0.001079,0.001389,0.001567,0.001594,0.001458,0.001146,0.000651,-0.000029,-0.000895,-0.001942,-0.003163,-0.004545,-0.006074,-0.007734,-0.009507,-0.011370,-0.013304,-0.015285,-0.017289,-0.019295,-0.021278,-0.023217,-0.025090,-0.026877,-0.028560,-0.030122,-0.031549,-0.032830,-0.033956,-0.034921,-0.035725,-0.036366,-0.036850,-0.037181,-0.037368,-0.037421,-0.037350,-0.037166,-0.036880,-0.036502,-0.036043,-0.035509,-0.034908,-0.034246,-0.033527,-0.032754,-0.031931,-0.031061,-0.030146,-0.029189,-0.028194,-0.027165,-0.026108,-0.025027,-0.023930,-0.022822,-0.021711,-0.020603,-0.019506,-0.018426,-0.017369,-0.016340,-0.015344,-0.014384,-0.013914
-0.021421,-0.023149,-0.026813,-0.030888,-0.035352,-0.040154,-0.045219,-0.050435,-0.055662,-0.060733,-0.065460,-0.069655,-0.073135,-0.075745,-0.077370,-0.077942,-0.077449,-0.075929,-0.073464,-0.070168,-0.066170,-0.061604,-0.056596,-0.051252,-0.045656,-0.039864,-0.033904,-0.027775,-0.021452,-0.014884,-0.008003,-0.000723,0.007052,0.015421,0.024474,0.034274,0.044835,0.056087,0.067842,0.079753,0.091281,0.101697,0.110121,0.115632,0.117434,0.115046,0.108462,0.098207,0.085255,0.070836,0.056188,0.042349,0.030042,0.019645,0.011248,0.004736,-0.000128,-0.003627,-0.006044,-0.007634,-0.008613,-0.009156,-0.009395,-0.009432,-0.009337,-0.009164,-0.008944,-0.008700,-0.008442,-0.008176,-0.007901,-0.007612,-0.007304,-0.006969,-0.006601,-0.006193,-0.005742,-0.005243,-0.004699,-0.004111,-0.003487,-0.002838,-0.002176,-0.001518,-0.000883,-0.000292,0.000233,0.000669,0.000996,0.001191,0.001237,0.001117,0.000819,0.000334,-0.000343,-0.001213,-0.002272,-0.003513,-0.004924,-0.006493,-0.008200,-0.010027,-0.011952,-0.013951,-0.016000,-0.018074,-0.020148,-0.022196,-0.024195,-0.026121,-0.027953,-0.029670,-0.031255,-0.032694,-0.033975,-0.035088,-0.036030,-0.036797,-0.037393,-0.037820,-0.038088,-0.038204,-0.038180,-0.038028,-0.037761,-0.037391,-0.036929,-0.036387,-0.035772,-0.035095,-0.034360,-0.033573,-0.032739,-0.031860,-0.030939,-0.029980,-0.028986,-0.027959,-0.026903,-0.025825,-0.024728,-0.023619,-0.022503,-0.021388,-0.020280,-0.019185,-0.018110,-0.017059,-0.016038,-0.015051,-0.014102,-0.013638
-0.018741,-0.020245,-0.023443,-0.027021,-0.030968,-0.035255,-0.039830,-0.044611,-0.049489,-0.054329,-0.058973,-0.063250,-0.066987,-0.070023,-0.072219,-0.073475,-0.073733,-0.072981,-0.071253,-0.068617,-0.065168,-0.061016,-0.056272,-0.051040,-0.045405,-0.039435,-0.033169,-0.026624,-0.019792,-0.012641,-0.005127,0.002809,0.011229,0.020187,0.029712,0.039793,0.050350,0.061210,0.072073,0.082498,0.091902,0.099591,0.104835,0.106991,0.105634,0.100685,0.092467,0.081678,0.069262,0.056243,0.043550,0.031898,0.021740,0.013274,0.006497,0.001272,-0.002611,-0.005391,-0.007295,-0.008529,-0.009267,-0.009648,-0.009781,-0.009748,-0.009608,-0.009406,-0.009169,-0.008915,-0.008653,-0.008388,-0.008117,-0.007837,-0.007541,-0.007223,-0.006874,-0.006487,-0.006058,-0.005584,-0.005063,-0.004498,-0.003895,-0.003264,-0.002617,-0.001969,-0.001339,-0.000749,-0.000220,0.000224,0.000562,0.000770,0.000829,0.000722,0.000435,-0.000044,-0.000720,-0.001596,-0.002669,-0.003932,-0.005375,-0.006984,-0.008739,-0.010622,-0.012608,-0.014673,-0.016790,-0.018932,-0.021072,-0.023183,-0.025238,-0.027212,-0.029082,-0.030827,-0.032428,-0.033870,-0.035140,-0.036231,-0.037138,-0.037860,-0.038398,-0.038760,-0.038953,-0.038989,-0.038880,-0.038640,-0.038283,-0.037822,-0.037271,-0.036642,-0.035945,-0.035189,-0.034382,-0.033528,-0.032632,-0.031699,-0.030731,-0.029730,-0.028701,-0.027646,-0.026568,-0.025472,-0.024364,-0.023247,-0.022128,-0.021013,-0.019908,-0.018819,-0.017752,-0.016711,-0.015702,-0.014728,-0.013793,-0.013335
-0.016452,-0.017759,-0.020541,-0.023664,-0.027127,-0.030913,-0.034986,-0.039287,-0.043733,-0.048216,-0.052606,-0.056755,-0.060508,-0.063710,-0.066218,-0.067914,-0.068710,-0.068560,-0.067454,-0.065421,-0.062519,-0.058826,-0.054432,-0.049427,-0.043894,-0.037900,-0.031497,-0.024715,-0.017563,-0.010036,-0.002117,0.006218,0.014986,0.024186,0.033784,0.043693,0.053751,0.063703,0.073189,0.081741,0.088814,0.093835,0.096286,0.095804,0.092272,0.085875,0.077094,0.066636,0.055319,0.043938,0.033162,0.023471,0.015137,0.008253,0.002774,-0.001436,-0.004555,-0.006777,-0.008287,-0.009249,-0.009802,-0.010061,-0.010113,-0.010027,-0.009854,-0.009630,-0.009379,-0.009118,-0.008854,-0.008590,-0.008325,-0.008054,-0.007772,-0.007469,-0.007139,-0.006774,-0.006369,-0.005920,-0.005425,-0.004886,-0.004307,-0.003697,-0.003068,-0.002435,-0.001816,-0.001232,-0.000705,-0.000258,0.000085,0.000301,0.000369,0.000270,-0.000012,-0.000488,-0.001167,-0.002052,-0.003142,-0.004430,-0.005906,-0.007557,-0.009362,-0.011301,-0.013348,-0.015478,-0.017662,-0.019870,-0.022074,-0.024243,-0.026349,-0.028365,-0.030266,-0.032030,-0.033637,-0.035072,-0.036322,-0.037379,-0.038239,-0.038903,-0.039373,-0.039657,-0.039766,-0.039712,-0.039509,-0.039173,-0.038719,-0.038163,-0.037519,-0.036800,-0.036018,-0.035183,-0.034302,-0.033381,-0.032427,-0.031441,-0.030429,-0.029391,-0.028331,-0.027251,-0.026156,-0.025048,-0.023932,-0.022812,-0.021695,-0.020584,-0.019487,-0.018408,-0.017353,-0.016326,-0.015332,-0.014374,-0.013455,-0.013005
-0.014500,-0.015635,-0.018052,-0.020771,-0.023796,-0.027116,-0.030707,-0.034526,-0.038510,-0.042572,-0.046607,-0.050490,-0.054086,-0.057253,-0.059853,-0.061765,-0.062887,-0.063149,-0.062512,-0.060971,-0.058551,-0.055301,-0.051286,-0.046578,-0.041251,-0.035371,-0.028993,-0.022159,-0.014898,-0.007230,0.000831,0.009270,0.018055,0.027134,0.036410,0.045734,0.054887,0.063572,0.071415,0.077987,0.082836,0.085548,0.085817,0.083510,0.078719,0.071763,0.063158,0.053536,0.043556,0.033813,0.024778,0.016765,0.009936,0.004326,-0.000127,-0.003543,-0.006069,-0.007862,-0.009070,-0.009825,-0.010240,-0.010406,-0.010398,-0.010274,-0.010076,-0.009836,-0.009577,-0.009311,-0.009046,-0.008784,-0.008525,-0.008264,-0.007994,-0.007707,-0.007397,-0.007055,-0.006675,-0.006252,-0.005785,-0.005273,-0.004722,-0.004137,-0.003531,-0.002917,-0.002314,-0.001741,-0.001222,-0.000779,-0.000436,-0.000219,-0.000148,-0.000244,-0.000525,-0.001005,-0.001691,-0.002589,-0.003699,-0.005015,-0.006528,-0.008222,-0.010078,-0.012074,-0.014183,-0.016377,-0.018626,-0.020898,-0.023160,-0.025382,-0.027532,-0.029583,-0.031506,-0.033279,-0.034881,-0.036296,-0.037513,-0.038523,-0.039324,-0.039916,-0.040306,-0.040502,-0.040515,-0.040361,-0.040056,-0.039616,-0.039059,-0.038402,-0.037661,-0.036850,-0.035982,-0.035066,-0.034113,-0.033128,-0.032116,-0.031082,-0.030028,-0.028957,-0.027871,-0.026772,-0.025664,-0.024548,-0.023430,-0.022313,-0.021202,-0.020101,-0.019016,-0.017952,-0.016913,-0.015904,-0.014928,-0.013989,-0.013090,-0.012650
